imp,1980,0.0,2
steadfast,1980,0.0,15
heybaby,1980,0.0,4
skepticism,1980,0.0,6
totaled,1980,0.9607689228305228,13
slipstream,1980,0.0,8
ahowlin,1980,0.0,8
yeeeeah,1980,0.8401680504168059,17
footpath,1980,0.0,5
accompny,1980,0.0,11
craaaaaazy,1980,0.0,2
walka,1980,0.0,6
untill,1980,0.0,11
lin,1980,0.0,2
builts,1980,0.0,2
whoooooa,1980,0.9128709291752769,12
toein,1980,0.0,14
debutantes,1980,0.0,8
frontierswar,1980,0.0,2
oddness,1980,0.0,6
arisin,1980,0.0,16
gotya,1980,0.0,14
skank,1980,0.0,14
pinks,1980,0.0,5
darlinaah,1980,0.0,7
supermart,1980,0.0,1
magistrate,1980,0.0,15
spectators,1980,0.9428090415820634,18
herkyjerky,1980,0.0,5
prearranged,1980,0.0,5
corp,1980,0.3779644730092272,7
hearth,1980,0.0,6
tarneysayer,1980,0.0,13
drowd,1980,0.0,3
barkays,1980,0.0,2
pekinese,1980,0.0,15
yououououou,1980,0.0,5
faulty,1980,0.0,2
jeux,1980,0.0,2
uthere,1980,0.0,8
withing,1980,0.0,4
shoobie,1980,0.0,2
rations,1980,0.0,2
gatlinburg,1980,0.9607689228305228,13
cafes,1980,0.816496580927726,18
belligerent,1980,0.0,5
ter,1980,0.0,2
somalia,1980,0.0,2
leasts,1980,0.0,13
aheeaheeahangel,1980,0.0,4
halfbad,1980,0.0,8
freighters,1980,0.0,11
touchy,1980,0.0,2
woodward,1980,0.0,3
impatiently,1980,0.0,3
belittles,1980,0.3535533905932738,16
busness,1980,0.0,15
calamity,1980,0.9354143466934853,16
sweethearts,1980,0.0,14
hohohold,1980,0.0,6
jojos,1980,0.0,11
servants,1980,0.0,9
admits,1980,0.816496580927726,18
wun,1980,0.0,3
chambers,1980,0.0,8
elapsed,1980,0.0,6
hangar,1980,0.0,8
befalls,1980,0.0,13
mistrusted,1980,0.0,1
615,1980,0.9045340337332909,11
whoaohhoohohoh,1980,0.0,14
sorting,1980,0.0,4
stoops,1980,0.0,13
thereve,1980,0.0,24
shutters,1980,0.0,8
unreality,1980,0.0,6
babyand,1980,0.0,5
fables,1980,0.0,2
biplanes,1980,0.0,8
gatlin,1980,0.0,10
yanks,1980,0.0,10
hooves,1980,0.7844645405527362,13
929,1980,0.0,4
iiiiiiiii,1980,0.0,2
horizontal,1980,0.0,3
appelle,1980,0.0,19
headlight,1980,0.0,17
tormented,1980,0.0,21
hitters,1980,0.0,3
paddy,1980,0.0,1
upto,1980,0.3535533905932738,8
cheri,1980,0.0,19
improper,1980,0.0,8
principal,1980,0.0,5
ohwhoa,1980,0.4330127018922193,16
arctic,1980,0.0,9
lovelight,1980,0.0,17
storey,1980,0.3535533905932738,8
tailwind,1980,0.0,8
relaxes,1980,0.0,5
approaches,1980,0.0,12
storming,1980,0.0,7
intrumental,1980,0.9128709291752769,12
greasestain,1980,0.0,8
unsurrounded,1980,0.0,5
chorusoutro,1980,0.0,12
oaks,1980,0.0,2
casan,1980,0.0,2
unstop,1980,0.0,3
gittin,1980,0.0,3
somalian,1980,0.0,2
hobo,1980,0.8819171036881969,9
wagered,1980,0.0,2
girloh,1980,0.0,5
firs,1980,0.0,11
evrybody,1980,0.0,15
dawnin,1980,0.0,4
schoolroom,1980,0.0,8
heartbreakin,1980,0.0,4
meanie,1980,0.0,1
coiled,1980,0.9759000729485332,21
aheeaheeahee,1980,0.0,4
saaaayyave,1980,0.0,2
skippers,1980,0.0,3
flyand,1981,0.0,4
quartermaines,1981,0.0,9
newwave,1981,0.0,13
sefra,1981,0.0,10
veshawn,1981,0.0,11
viewing,1981,1.3887301496588271,14
beggers,1981,0.0,12
winnings,1981,0.0,2
milzetty,1981,0.0,11
ahfour,1981,0.6546536707079771,14
smiths,1981,0.0,9
illzaint,1981,0.0,11
susans,1981,0.0,9
flooroor,1981,0.0,14
hospitale,1981,0.0,9
maya,1981,0.0,1
1205,1981,0.0,21
loove,1981,0.0,14
excitations,1981,0.0,12
disbelievin,1981,0.0,5
prized,1981,0.0,16
nizzoizzo,1981,0.0,11
casper,1981,0.0,1
discontent,1981,0.0,4
fond,1981,0.0,9
multigrade,1981,0.0,6
lefthanded,1981,0.0,9
frieiend,1981,0.0,14
entre,1981,0.0,12
yilzall,1981,0.0,11
quand,1981,0.0,14
coeur,1981,0.7302967433402214,30
summernight,1981,0.0,9
mercurys,1981,0.0,15
meee,1981,0.0,14
dontfades,1981,0.0,16
loped,1981,0.0,8
quirky,1981,0.8819171036881969,18
bsides,1981,0.0,6
fourthirteen,1981,0.0,12
downhearted,1981,0.0,14
johann,1981,0.0,1
whoooooaohwhoa,1981,0.0,15
ragin,1981,1.1766968108291043,13
plizzayin,1981,0.0,11
sittingswith,1981,0.0,9
kaka,1981,0.0,3
milzove,1981,0.0,11
kilzommy,1981,0.0,11
kitzerrance,1981,0.0,11
eased,1981,0.6030226891555273,11
standoff,1981,0.0,20
quips,1981,0.0,4
safariwith,1981,0.0,12
fareho,1981,0.0,11
stingray,1981,0.0,12
sents,1981,0.0,14
evrythings,1981,0.0,4
brownstone,1981,0.9733285267845752,19
badeahbadeah,1981,0.0,9
foreverforever,1981,0.0,9
spirituals,1981,0.0,1
mournful,1981,0.0,8
herer,1981,0.0,14
mizzove,1981,0.0,11
kepp,1981,0.0,7
greeted,1981,0.0,12
blab,1981,0.0,9
dizzutch,1981,0.0,11
streaky,1981,0.0,2
elvira,1981,0.0,15
yawellwhat,1981,0.0,16
fivepiece,1981,0.0,7
contributions,1981,0.0,12
wrack,1981,0.0,4
tach,1981,0.0,12
southward,1981,0.0,8
sausalito,1981,0.0,9
meohmy,1981,0.0,7
charging,1981,0.7669649888473704,17
lincolns,1981,0.0,15
yourepeat,1981,0.0,4
soulrepeat,1981,0.0,4
vile,1981,0.0,12
noooo,1981,0.0,17
boatload,1981,0.0,1
manages,1981,0.0,11
oohee,1981,1.0,22
zarkov,1981,0.0,3
cavaliers,1981,0.0,8
disguises,1981,0.0,7
gasket,1981,0.0,9
buterflies,1981,0.0,1
salesman,1981,0.0,4
amazingly,1981,0.0,16
exited,1981,0.6123724356957945,16
cerisano,1981,0.0,7
streeeet,1981,0.0,14
angelou,1981,0.0,1
hither,1981,0.0,6
pagliacci,1981,0.0,6
yizzall,1981,0.0,11
dancesyou,1981,0.0,12
comeons,1981,0.0,15
spineless,1981,0.0,15
chanceskeep,1981,0.0,12
vaughn,1981,0.0,1
ilzout,1981,0.0,11
vois,1981,0.0,14
ravin,1981,0.0,6
mute,1981,0.0,24
nearing,1981,0.0,13
sevenyear,1981,0.0,11
miine,1981,0.0,14
gordons,1981,0.0,3
gaunt,1981,0.0,8
dispatch,1981,0.0,3
muscular,1981,0.0,15
everybodyd,1981,0.0,12
jwilsondgreer,1981,0.0,8
oblige,1981,1.954016841836789,11
warnings,1981,0.0,16
freezers,1981,0.0,5
gilzirls,1981,0.0,11
diagrams,1981,2.0,10
reve,1981,0.0,14
outgrew,1981,0.3651483716701107,15
babyblues,1981,0.8257228238447705,22
securely,1981,0.0,5
tangerine,1981,0.0,11
thoughtlessness,1981,0.0,17
yippieyiaie,1981,0.0,8
meagerly,1981,0.0,2
thankfulness,1981,0.0,17
hairbrush,1981,0.0,2
gazer,1981,0.0,2
overlooks,1981,0.3333333333333333,18
gallons,1981,0.0,9
flounder,1981,0.0,12
screamer,1981,0.0,15
dueling,1981,0.0,15
exits,1981,0.30151134457776363,11
shadowed,1981,0.0,18
natrally,1981,1.8126539343499315,21
brite,1981,0.0,13
wizzat,1981,0.0,11
wizzay,1981,0.0,11
nowsaid,1981,0.0,12
penney,1981,0.0,14
sightbut,1981,0.0,4
whoooaoh,1981,0.0,15
superfreaky,1981,0.0,13
briser,1981,0.0,14
bizzetter,1981,0.0,11
doorways,1981,0.0,2
mehey,1981,0.0,4
soaps,1981,0.0,14
oooooohwhoa,1981,0.0,15
depressing,1981,0.0,6
alans,1981,0.0,9
itot,1981,0.0,7
await,1981,0.5773502691896257,15
outgive,1981,0.0,12
huarachi,1981,0.0,12
overcoat,1981,2.8635642126552705,20
whirlpool,1981,0.0,6
sleepwalk,1981,0.0,15
newtonjohn,1981,1.224744871391589,18
girirl,1981,0.0,14
pierced,1981,0.6123724356957945,16
wardrobes,1981,0.0,5
partir,1981,0.0,14
injected,1981,0.0,12
devoid,1981,0.6123724356957945,8
mitzery,1981,0.0,11
sireen,1981,0.0,7
yoooooo,1981,0.0,5
dizzouble,1981,0.0,11
barstool,1981,0.0,14
glaring,1981,0.0,10
titzommy,1981,0.0,11
elated,1981,0.0,5
backfired,1981,0.0,4
swiming,1981,0.0,1
alakazam,1981,0.0,11
soothed,1981,0.0,7
miiine,1981,0.0,14
suggestive,1981,0.6382847385042254,27
bathes,1981,0.0,2
authur,1981,0.0,6
ger,1981,0.3922322702763681,13
lauras,1981,0.0,9
emer,1981,0.0,18
corrida,1981,0.0,6
continual,1981,0.0,7
barbar,1981,0.0,12
accrochestoi,1981,0.0,14
elviras,1981,0.0,15
wavy,1981,0.0,6
beguile,1981,0.0,10
babyy,1981,0.0,5
overprotect,1981,0.0,9
wilzay,1981,0.0,11
icu,1981,0.0,9
atmospheres,1981,0.0,16
hojos,1981,0.0,4
troupper,1981,0.0,3
shillzugillzar,1981,0.0,11
orchestration,1981,0.0,1
poultry,1981,0.0,7
aggresive,1981,0.0,4
heathers,1981,0.0,9
sparkled,1981,0.0,5
macon,1981,0.0,7
ooowee,1981,0.0,12
mimimimine,1981,0.0,14
leah,1981,0.0,9
gamester,1981,0.0,2
beckoning,1981,0.0,15
trouper,1981,0.0,3
fumble,1981,0.0,2
ssssssssssugar,1981,0.0,11
kismet,1981,0.0,1
cookes,1981,0.0,15
spender,1981,0.0,7
shedded,1981,0.0,4
affectionately,1981,0.0,9
bulding,1981,0.0,3
hamburger,1981,0.0,12
ahard,1981,0.0,21
lhasa,1981,0.0,8
badeahbadeahahah,1981,0.0,9
omm,1981,0.0,15
debone,1981,0.0,1
ohaoohooh,1981,0.0,16
troubadors,1981,0.0,9
youo,1981,0.0,10
unprecedented,1981,0.0,3
winchester,1981,0.0,6
decibel,1981,0.0,15
formerly,1981,0.0,3
ajax,1981,0.0,3
evrewhere,1981,0.816496580927726,9
madmans,1981,0.0,4
millzovin,1981,0.0,11
veiled,1981,0.0,2
unease,1981,0.0,20
sacroiliac,1981,0.0,15
198084,1981,0.0,7
songsll,1981,0.28867513459481287,12
downhill,1981,0.7223151185146152,23
dives,1981,0.0,11
sherry,1981,0.0,15
fiine,1981,0.0,14
wantabuy,1981,0.0,3
yououououng,1981,0.0,14
caging,1981,0.0,11
alan,1981,0.0,9
oohwhooa,1981,0.0,15
flashe,1981,0.0,15
whets,1981,0.3611575592573076,23
bateau,1981,0.0,14
heighho,1981,0.0,15
francois,1981,0.0,15
kilsan,1981,0.0,11
accusers,1981,0.0,12
buffs,1981,0.0,1
departure,1981,0.8770580193070292,13
sais,1981,0.0,15
anad,1981,0.0,9
scarring,1981,0.0,10
bedside,1981,0.0,2
willze,1981,0.0,11
blinder,1981,0.0,11
thyme,1981,0.0,8
twotime,1981,0.0,4
jill,1981,1.3284223283101428,34
whatve,1981,0.22941573387056177,19
top40db,1981,0.0,1
dwelt,1981,0.0,10
bilzzaby,1981,0.0,11
grapefruit,1981,0.0,7
intergalactical,1981,0.0,3
relieves,1981,0.8660254037844386,12
despised,1981,0.0,12
oooweeoo,1981,0.0,12
translate,1981,0.0,2
herd,1981,0.0,8
vanishing,1981,0.0,7
seismic,1981,0.0,15
minstrel,1981,0.9074852129730301,17
webber,1981,0.0,9
fourpiece,1981,0.0,7
thundered,1981,0.0,8
darlinand,1981,0.6546536707079771,14
plowing,1981,0.0,8
condor,1981,0.0,7
yippieyioh,1981,0.0,8
yow,1981,0.0,13
714,1981,0.0,13
gilzuys,1981,0.0,11
ahthree,1981,0.6546536707079771,14
bounded,1981,0.0,12
bilzarbra,1981,0.0,11
subarus,1981,0.0,15
precocious,1981,0.0,20
gillespie,1981,0.0,14
bacall,1981,0.9746794344808963,20
seulement,1981,0.0,11
pillar,1981,0.0,12
axes,1981,0.0,11
silzo,1981,0.0,11
aliens,1981,0.0,7
sqeeze,1981,0.0,5
quartz,1981,0.0,2
sawyer,1981,0.0,4
yajust,1981,0.0,12
scoreore,1981,0.0,14
mohair,1981,0.0,15
hitchhiked,1981,0.0,7
pattis,1981,0.6123724356957945,16
bushy,1981,0.0,12
hilzi,1981,0.0,11
cassadine,1981,0.0,9
hilzave,1981,0.0,11
overloaded,1981,0.0,7
fiiine,1981,0.0,15
akeeps,1981,0.0,16
blowout,1981,0.0,9
bobbi,1981,0.0,9
cinders,1981,0.0,14
unpleasant,1981,0.0,4
heave,1981,2.1343747458109497,27
bilzasketbilzall,1981,0.0,11
ohaoh,1981,0.0,16
sculpting,1981,0.9354143466934853,16
wormhole,1981,0.0,3
redline,1981,0.0,4
illzare,1981,0.0,11
lolita,1981,0.0,11
distressing,1981,0.0,6
transpass,1981,0.0,11
witless,1981,0.0,4
hedge,1981,0.0,4
abacab,1982,0.0,8
lapels,1982,0.0,8
bandits,1982,0.8528028654224418,11
bogie,1982,0.916515138991168,25
restaraunt,1982,0.0,10
audible,1982,0.0,4
delectable,1982,0.0,4
palpitating,1982,0.0,8
barf,1982,0.0,7
mare,1982,0.0,9
cameleon,1982,0.0,7
treks,1982,0.0,10
avalon,1982,0.0,12
ohno,1982,0.0,14
freezeframe,1982,0.0,12
iring,1982,0.0,8
shockx3,1982,0.7071067811865476,12
teary,1982,0.0,11
homeroom,1982,1.2983506020002016,35
ir,1982,0.5345224838248488,7
entra,1982,0.5345224838248488,7
archies,1982,0.0,6
willingly,1982,0.0,9
longi,1982,0.0,2
crowell,1982,0.9459053029269173,19
queda,1982,0.5345224838248488,7
appearing,1982,0.0,13
quedo,1982,0.5345224838248488,7
arrangements,1982,1.4744195615489712,23
roughcut,1982,0.0,12
ohits,1982,0.0,6
trulyyou,1982,0.4629100498862757,14
frio,1982,0.5345224838248488,7
bohannon,1982,0.0,6
flirts,1982,0.0,7
farmed,1982,0.0,11
sweettalk,1982,0.0,12
oroladian,1982,0.0,5
resenment,1982,0.0,3
shanghai,1982,0.0,7
bethlehem,1982,0.9354143466934853,16
awalkin,1982,1.6641005886756874,13
unfurnished,1982,0.0,6
viens,1982,0.0,16
saliva,1982,0.0,7
proving,1982,4.468141192295261,28
1974,1982,0.5,16
gazeelle,1982,0.0,3
jeckyl,1982,0.0,3
winkin,1982,0.0,4
wolfson,1982,0.0,7
bombarding,1982,0.0,4
doble,1982,0.5345224838248488,7
leisure,1982,0.0,8
athena,1982,0.0,8
trueoohoohooh,1982,0.0,2
wailed,1982,0.7071067811865476,16
abomb,1982,1.591644851508443,15
orchestrate,1982,0.0,3
streetsoh,1982,0.0,6
wailin,1982,0.0,6
ligths,1982,0.0,12
borealis,1982,0.0,13
proofsheet,1982,0.0,12
coldi,1982,0.0,5
friedout,1982,0.8366600265340756,20
personalize,1982,0.0,11
librame,1982,0.5345224838248488,7
abraabracadabra,1982,0.0,21
clearheaded,1982,0.0,10
arrives,1982,2.593698657761292,22
requisitioned,1982,0.0,8
indonese,1982,0.0,5
exjunky,1982,0.0,5
hauntingly,1982,0.0,10
longyoure,1982,0.0,2
winged,1982,0.0,10
parachutes,1982,0.0,4
newsroom,1982,0.7071067811865476,14
defects,1982,0.0,12
liife,1982,0.816496580927726,21
lamour,1982,0.0,16
percentage,1982,1.6922282244532987,22
ichi,1982,0.0,2
goodwyn,1982,0.0,2
retainer,1982,0.0,7
digame,1982,0.5345224838248488,7
tearful,1982,0.7071067811865476,6
lamplight,1982,0.816496580927726,6
flambed,1982,0.0,8
ltdcapac,1982,0.0,2
coooo,1982,0.0,9
topped,1982,0.0,8
owes,1982,3.063062673400019,34
castrated,1982,0.0,8
tranqulaity,1982,0.0,3
wopdiddy,1982,0.0,14
flattened,1982,0.0,8
swingingdancing,1982,0.0,6
deliverence,1982,0.0,3
workers,1982,0.0,3
degenerate,1982,0.7071067811865476,16
sipped,1982,0.0,14
capsizin,1982,0.7745966692414834,15
plaything,1982,2.6186146828319083,7
dividing,1982,0.0,3
raga,1982,0.7071067811865476,16
donne,1982,0.0,16
chromium,1982,0.9354143466934853,16
openeyed,1982,0.0,10
sedate,1982,0.0,4
innuendoes,1982,0.8563488385776752,15
proclamation,1982,0.0,3
peligro,1982,0.5345224838248488,7
closeness,1982,0.0,2
bufu,1982,0.0,7
taime,1982,0.0,16
graduations,1982,0.9354143466934853,16
oversight,1982,0.0,8
jacky,1982,0.0,18
shablamida,1982,0.0,5
shablamidi,1982,0.0,5
binding,1982,2.084425001338954,29
deceivin,1982,0.9428090415820634,9
intending,1982,0.0,2
sunder,1982,0.8366600265340756,20
musicgoround,1982,0.0,12
voyeur,1982,0.7337993857053428,13
flashfactor,1982,0.0,12
beforeore,1982,0.816496580927726,21
firelight,1982,2.364510327934537,44
8675309,1982,0.0,18
beacon,1982,0.9332565252573828,31
meand,1982,0.0,2
wherere,1982,0.0,6
carnesdave,1982,0.6546536707079771,7
persuader,1982,0.0,12
behaved,1982,0.9354143466934853,16
dilate,1982,2.758824226207808,36
pretension,1982,0.3333333333333333,9
charmed,1982,0.0,10
sharif,1982,0.7071067811865476,16
ellingson,1982,0.6546536707079771,7
whoring,1982,0.0,14
wearjust,1982,0.0,6
nauseating,1982,0.0,7
guygrab,1982,0.0,6
tangos,1982,0.0,6
doggone,1982,1.230563169563316,35
coattails,1982,0.0,9
papeete,1982,0.0,12
shuffled,1982,0.0,9
minarets,1982,0.7071067811865476,16
filters,1982,0.0,4
melodrama,1982,0.0,11
tubular,1982,0.0,7
consulation,1982,0.0,3
matthew,1982,0.0,3
plunder,1982,0.8366600265340756,20
teststrip,1982,0.0,12
downi,1982,0.0,2
neatest,1982,0.0,7
discontented,1982,0.0,14
coldbaby,1982,0.0,5
aok,1982,0.0,8
ara,1982,0.0,8
stalks,1982,0.0,19
marquesas,1982,0.0,12
tatters,1982,0.0,6
closeup,1982,0.0,12
gypsies,1982,6.928203230275509,13
swingingswayingrecords,1982,0.0,6
moreore,1982,0.816496580927726,21
buccaneer,1982,0.0,5
powered,1982,0.0,8
wopdoo,1982,0.0,14
highheels,1982,0.0,5
jackys,1982,0.0,18
coo,1982,0.0,9
stability,1982,0.7745966692414834,15
flagstones,1982,0.0,11
clintons,1982,0.0,6
soapin,1982,0.0,6
redeyed,1982,1.0,19
fgeels,1982,0.0,2
jumpinget,1982,0.0,15
dya,1982,0.0,10
separates,1982,1.3228756555322954,8
ebb,1982,0.0,5
yeahah,1982,0.7071067811865476,12
goins,1982,0.6546536707079771,7
withers,1982,0.0,9
bobbie,1982,0.0,10
improving,1982,0.0,3
hiditihi,1982,0.0,6
palest,1982,0.0,5
bombay,1982,0.8366600265340756,20
suburbias,1982,0.0,12
caribee,1982,0.0,5
tawny,1982,0.0,13
ostracized,1982,0.0,6
lasley,1982,0.0,5
bambaataas,1982,0.0,2
shecat,1982,0.7071067811865476,18
undersea,1982,0.0,8
tosses,1982,0.0,7
superbullet,1982,0.0,11
shocould,1982,0.0,16
delighted,1982,0.4472135954999579,10
blare,1982,0.7071067811865476,16
bested,1982,0.0,12
maade,1982,0.816496580927726,21
orthodontist,1982,0.0,7
ias,1982,0.4629100498862757,14
top40dborg,1982,0.0,6
encino,1982,0.0,7
poisons,1982,0.0,6
openness,1982,0.0,3
ooohhoohoo,1982,0.0,16
seventysix,1982,0.0,8
ropas,1982,0.5345224838248488,7
amenities,1982,0.0,5
specialty,1982,0.674199862463242,11
muezzin,1982,0.7071067811865476,16
mingled,1982,0.0,9
mutation,1982,0.0,6
celestial,1982,2.5495097567963922,16
darkroom,1982,0.0,12
myles,1982,0.0,2
loo,1982,1.1319231422671772,32
hosehead,1982,0.0,9
smear,1982,0.0,6
lys,1982,0.0,2
castaway,1982,0.0,10
dowopdiddy,1982,0.0,14
fright,1982,3.331666249791536,40
societys,1982,0.0,4
aberrant,1982,0.0,6
paychecks,1982,0.0,5
invitationacross,1982,0.0,6
altogether,1982,0.0,15
laeverydaydancing,1982,0.0,6
blinkys,1982,0.0,15
famines,1982,0.0,3
graphite,1982,0.0,8
yaaah,1982,0.0,2
drone,1982,0.0,3
decieve,1982,0.0,5
songwriters,1982,2.1908902300206643,25
weekdays,1982,0.0,12
daniel,1982,0.0,3
kilimanjaro,1982,0.7669649888473704,17
starlit,1982,7.745966692414834,12
fixtures,1982,0.0,6
aiay,1982,0.5270462766947299,18
ooa,1982,0.0,10
oom,1982,3.0,30
oon,1982,0.816496580927726,21
treaten,1982,0.0,2
troubadour,1982,0.0,4
cooo,1982,0.0,9
nots,1982,0.0,9
compute,1982,0.0,8
aiya,1982,0.0,5
cancant,1982,0.0,10
dianes,1982,0.0,18
grieves,1982,1.8027756377319946,20
insincerity,1982,0.0,9
reviews,1982,0.3333333333333333,9
yeahahahahhh,1982,0.7071067811865476,12
goverment,1982,0.0,3
bababababobbie,1982,0.0,10
shinell,1982,0.0,7
cadet,1982,0.0,7
agency,1982,0.0,10
hoser,1982,0.0,9
helmets,1982,7.466592261534039,12
robinsonmoorerogerstarplin,1982,0.0,7
meditative,1982,0.0,5
males,1982,0.0,2
000,1982,0.0,3
pastures,1982,0.0,9
eeera,1982,0.0,8
tiptoe,1982,0.0,18
